ensembl	log2FC
ENSG00000299660.1	-3.52860937845764
ENSG00000231083.2	-2.45474241775231
ENSG00000302835.1	-2.03845505812185
ENSG00000115738.10	-1.02257754294338
ENSG00000303165.1	-5.33407989898378
ENSG00000242136.2	-1.30653491536436
ENSG00000303543.1	-3.26402021539766
ENSG00000119185.13	-0.745206729442314
ENSG00000119203.14	-0.627789393122701
ENSG00000134330.19	-0.833326798483826
ENSG00000301100.1	-2.41607899259965
ENSG00000115750.17	-1.40549170040016
ENSG00000269973.1	-0.831256756944855
ENSG00000134317.18	-0.9601309196229
ENSG00000295440.1	-1.79925804094196
ENSG00000260476.1	-2.12456404606179
ENSG00000172059.11	-2.09774125746865
ENSG00000285872.4	-2.10892953551414
ENSG00000298642.1	-2.01739927115439
ENSG00000298662.1	-2.47617170228377
ENSG00000257135.9	-0.915568580616982
ENSG00000115761.17	-1.30701356569026
ENSG00000134318.16	-0.858357178286446
ENSG00000169016.17	-2.4160824292306
ENSG00000071575.12	-1.98396811207259
ENSG00000162981.14	-1.54864561812889
ENSG00000229087.1	-4.48089265008449
ENSG00000308172.1	-3.03146844271074
ENSG00000163029.16	-1.30934356015076
ENSG00000178295.15	-0.744389378538318
ENSG00000240857.2	-2.35694199588659
ENSG00000304698.1	-2.37870191984813
ENSG00000143867.7	-2.48611322994054
ENSG00000297052.1	-1.91608395497996
ENSG00000055917.17	-1.38845955189748
ENSG00000231948.2	-3.11004076905412
ENSG00000296384.1	-5.66820937812302
ENSG00000119778.15	-1.6520592792573
ENSG00000163026.12	-1.33857884333678
ENSG00000198399.16	-0.944408950000261
ENSG00000251805.1	-4.38033202225613
ENSG00000303601.1	-2.30723745273926
ENSG00000115137.12	-1.1137499031078
ENSG00000199872.1	-2.35196649783392
ENSG00000138073.14	-1.22452372941175
ENSG00000115207.15	-0.804685032195776
ENSG00000295811.1	-2.00770543150084
ENSG00000115211.17	-1.98600262936949
ENSG00000115216.14	-1.74164872413114
ENSG00000119760.16	-1.05047444740609
ENSG00000163798.14	-1.48615320997405
ENSG00000289326.3	-0.972180632870118
ENSG00000305937.1	-2.20498675906677
ENSG00000243147.8	-0.622975990180422
ENSG00000305917.1	-2.97545787745391
ENSG00000270640.1	-3.36729423619976
ENSG00000171103.11	-1.38447374387521
ENSG00000163811.12	-2.93759607958875
ENSG00000265145.1	-2.30444705451271
ENSG00000265706.1	-2.28627461083841
ENSG00000115295.21	-1.50075887111418
ENSG00000305035.1	-5.00162970536439
ENSG00000119801.14	-0.708602123604534
ENSG00000158125.10	-1.36308091995524
ENSG00000273165.1	-1.50709833147493
ENSG00000162959.14	-1.11511065601214
ENSG00000021574.15	-0.721925048752032
ENSG00000272716.3	-1.87584016773729
ENSG00000115760.16	-0.903595177888948
ENSG00000276334.1	-1.39039007681833
ENSG00000276517.1	-0.6660190686633
ENSG00000274159.1	-1.67265736178698
ENSG00000279544.1	-0.851967821906592
ENSG00000119812.20	-1.73517092045145
ENSG00000171055.15	-1.12094041255956
ENSG00000008869.12	-0.813292783518965
ENSG00000152133.17	-1.37284825490997
ENSG00000115816.15	-2.27804770901578
ENSG00000003509.16	-0.994619635781556
ENSG00000115825.11	-0.720692137818112
ENSG00000115841.21	-1.08296499847793
ENSG00000115875.19	-1.39035376539229
ENSG00000152147.11	-1.3670205167974
ENSG00000163214.21	-1.52253675391006
ENSG00000223922.1	-1.97499350964947
ENSG00000011566.15	-1.74106573095876
ENSG00000252473.1	-3.81041200197559
ENSG00000273035.1	-4.12738804808982
ENSG00000138050.15	-2.98336961305025
ENSG00000162878.13	-2.80893769864135
ENSG00000057935.14	-1.32821734179515
ENSG00000200550.1	-5.73313030680798
ENSG00000307950.1	-3.67262968389702
ENSG00000279873.3	-1.11615475605208
ENSG00000152518.8	-1.74732771021804
ENSG00000115970.19	-1.71152904810947
ENSG00000288707.1	-5.4093981056058
ENSG00000286728.2	-2.23221725802677
ENSG00000171132.14	-0.800370127045127
ENSG00000303413.1	-2.38479200898456
ENSG00000250565.7	-0.730053620491696
ENSG00000151665.13	-0.796973189422717
ENSG00000171150.9	-0.817305606208796
ENSG00000068724.18	-0.781015933836589
ENSG00000225187.1	-3.19043788899897
ENSG00000207923.1	-2.38943166179375
ENSG00000277396.1	-1.90026160783406
ENSG00000116062.19	-2.45454786573192
ENSG00000170802.17	-1.72611771050435
ENSG00000272663.2	-2.37931224039939
ENSG00000143942.5	-1.1531684999331
ENSG00000265452.1	-1.23205092377579
ENSG00000068878.15	-0.825565984926303
ENSG00000237887.1	-2.77818034055645
ENSG00000289627.1	-2.87812814891723
ENSG00000227799.1	-2.69899138151048
ENSG00000085760.15	-1.25249599600194
ENSG00000275052.5	-0.7335196869512
ENSG00000028116.18	-0.99234310003367
ENSG00000115392.13	-1.652780834251
ENSG00000119866.22	-2.09007431543633
ENSG00000115421.13	-0.931987818455893
ENSG00000162927.15	-0.756152013493199
ENSG00000162928.9	-0.788642740412447
ENSG00000293434.2	-1.99940870294371
ENSG00000115464.15	-1.18772664775111
ENSG00000082898.19	-0.819325956212677
ENSG00000289855.2	-1.51314724832417
ENSG00000170340.11	-1.98098353235377
ENSG00000266097.1	-4.5278323542736
ENSG00000186889.10	-2.48593780691192
ENSG00000115507.10	-1.36187072068592
ENSG00000143952.20	-1.59766081489398
ENSG00000197329.12	-2.45056891363656
ENSG00000119862.13	-1.81684620300252
ENSG00000119844.17	-1.7855831783565
ENSG00000283204.1	-2.24623473863063
ENSG00000300479.1	-4.99476174264648
ENSG00000252892.1	-2.47002067831066
ENSG00000232693.2	-1.18632113199543
ENSG00000236780.8	-1.67215724717978
ENSG00000143971.9	-2.7929587912903
ENSG00000115946.8	-1.22753903420676
ENSG00000221823.11	-0.883101066680727
ENSG00000288869.3	-0.842999329826627
ENSG00000116001.17	-1.04290426970159
ENSG00000035141.10	-0.668979441683733
ENSG00000294895.1	-2.25981615866432
ENSG00000294870.1	-1.90532675422552
ENSG00000144043.13	-0.707856322696002
ENSG00000124357.13	-1.91403774867879
ENSG00000124370.11	-0.620340265004743
ENSG00000124383.11	-2.87921393648815
ENSG00000075292.20	-0.871994667311944
ENSG00000281195.1	-1.67111095037889
ENSG00000289463.1	-2.06144069578998
ENSG00000135632.12	-1.21347737512599
ENSG00000230002.3	-2.11834800217025
ENSG00000280037.1	-1.24436117182042
ENSG00000144048.12	-2.13097778193299
ENSG00000124356.17	-1.31161807569277
ENSG00000237883.5	-1.80070297698817
ENSG00000304628.1	-1.66153488612644
ENSG00000187605.17	-0.966777504188753
ENSG00000114993.17	-2.00860826440064
ENSG00000135637.15	-2.75559224392255
ENSG00000115289.14	-2.44014367385345
ENSG00000115318.12	-1.27545253196961
ENSG00000115325.14	-1.18710549002309
ENSG00000272711.1	-3.24329955214356
ENSG00000159399.10	-1.32003713248487
ENSG00000115363.14	-3.10960038624706
ENSG00000005436.14	-1.58543956250896
ENSG00000289076.3	-2.41628714566797
ENSG00000287625.2	-2.1258843060795
ENSG00000176407.18	-1.00493071697452
ENSG00000115459.18	-0.915697918478904
ENSG00000202382.1	-5.95988772615856
ENSG00000168906.13	-1.71573233202922
ENSG00000168890.14	-1.5284957828995
ENSG00000168887.11	-0.826746837687168
ENSG00000132300.19	-1.0156656546605
ENSG00000200241.1	-5.33285683188643
ENSG00000115548.17	-0.682792035593356
ENSG00000239305.7	-1.58409412019263
ENSG00000285793.2	-2.1434286060536
ENSG00000222041.13	-2.25140989610883
ENSG00000225933.1	-2.04513348806023
ENSG00000144115.18	-1.09173992944237
ENSG00000172071.15	-0.728061425676144
ENSG00000290846.2	-2.43369381726444
ENSG00000291150.2	-3.00820604924813
ENSG00000291142.2	-2.22409574727149
ENSG00000144029.14	-1.40679273666169
ENSG00000144026.14	-0.619486093606424
ENSG00000275111.5	-1.03314796666256
ENSG00000291176.2	-1.53590655101021
ENSG00000158050.6	-1.78795371883626
ENSG00000084090.14	-0.711902580082508
ENSG00000204685.10	-1.38135213018576
ENSG00000308585.1	-2.45556353376571
ENSG00000121152.10	-0.647820793862798
ENSG00000163121.10	-2.30966871461564
ENSG00000196843.18	-1.16800174247528
ENSG00000114982.19	-1.31209730627615
ENSG00000273265.2	-1.31060544471549
ENSG00000213337.9	-0.767854949760885
ENSG00000168758.11	-1.63359006048842
ENSG00000279791.1	-6.03734469345922
ENSG00000135976.21	-1.00025053171731
ENSG00000196912.13	-1.40646301136323
ENSG00000238719.1	-5.50826217308075
ENSG00000040933.17	-0.837630884482647
ENSG00000183513.9	-0.775199739992647
ENSG00000115446.12	-1.82330580129341
ENSG00000273045.7	-1.96665516948064
ENSG00000144182.17	-2.58478494154338
ENSG00000158411.11	-1.19860735469914
ENSG00000135945.10	-2.65462278656254
ENSG00000170500.13	-2.75046427320643
ENSG00000289077.2	-2.67239971684891
ENSG00000272902.2	-1.0748348348218
ENSG00000158435.8	-0.683400913567045
ENSG00000307218.1	-5.1435974527777
ENSG00000288948.1	-2.66302399763678
ENSG00000135953.11	-1.15915759181684
ENSG00000135972.9	-1.1238185034852
ENSG00000272994.3	-0.823625406385139
ENSG00000135974.11	-1.0865810282747
ENSG00000115641.19	-1.29179611438659
ENSG00000225328.2	-0.971188830000579
ENSG00000236877.2	-3.12624311993732
ENSG00000294676.1	-2.63298994359294
ENSG00000296907.1	-2.93201709939027
ENSG00000153201.17	-0.896285292429956
ENSG00000135960.10	-1.01024289484007
ENSG00000259863.2	-2.37586114460896
ENSG00000204588.6	-2.25374510932831
ENSG00000144063.4	-0.865016184830784
ENSG00000283167.2	-0.941466504267953
ENSG00000295406.1	-5.59414451569056
ENSG00000175772.12	-1.91107587273454
ENSG00000236330.1	-2.03344124158291
ENSG00000172965.18	-1.33450086128582
ENSG00000153107.13	-0.928356500316741
ENSG00000144161.14	-0.821841924318909
ENSG00000125630.16	-2.07231392274244
ENSG00000228251.1	-2.92044742429856
ENSG00000144136.11	-1.37885400593523
ENSG00000307698.1	-5.12267003042877
ENSG00000189223.16	-0.886703431987905
ENSG00000136682.16	-0.814547256054925
ENSG00000310523.1	-1.6481183602135
ENSG00000279957.1	-1.9921782711807
ENSG00000125633.11	-0.828896604240993
ENSG00000125629.16	-1.11000108496421
ENSG00000163064.7	-5.3995126283588
ENSG00000144120.13	-2.30887213014823
ENSG00000229326.3	-4.86846036446731
ENSG00000088179.9	-1.02201484312257
ENSG00000226479.4	-1.12189565045203
ENSG00000294844.1	-6.01139296215862
ENSG00000163083.6	-1.08323412880534
ENSG00000308337.1	-6.47305364711241
ENSG00000295936.1	-4.366902795672
ENSG00000264229.2	-1.34381554921334
ENSG00000155438.12	-2.2167591799739
ENSG00000163161.14	-0.714302188901335
ENSG00000169967.17	-0.735935944748188
ENSG00000236682.5	-1.62135039833489
ENSG00000163166.15	-2.32352046151141
ENSG00000136709.12	-1.05875029119265
ENSG00000173349.6	-0.86267340474752
ENSG00000144233.12	-1.55529099598113
ENSG00000289374.2	-2.98932742455481
ENSG00000136718.10	-1.61157145736774
ENSG00000310390.1	-1.61727794236376
ENSG00000293311.2	-1.22914868191431
ENSG00000287151.2	-2.66004683752894
ENSG00000288031.1	-1.67793777296752
ENSG00000272769.3	-2.99893207229793
ENSG00000286833.4	-2.49679444885599
ENSG00000230992.3	-3.49912895511298
ENSG00000310331.1	-3.31803050002227
ENSG00000183840.8	-1.64480896030724
ENSG00000200718.1	-2.87516402720125
ENSG00000263813.1	-3.84407679428468
ENSG00000289534.1	-3.48014478506129
ENSG00000082258.13	-1.62673655284476
ENSG00000115839.20	-0.679981309456058
ENSG00000228043.6	-1.033063124119
ENSG00000121964.15	-1.68284114007932
ENSG00000121989.15	-1.55238913685537
ENSG00000212389.1	-5.42885197475748
ENSG00000115947.14	-1.13562181312865
ENSG00000204406.14	-1.3073488857501
ENSG00000281469.1	-2.32069546199517
ENSG00000135999.13	-2.39535347322906
ENSG00000168288.13	-1.11952026910503
ENSG00000115963.14	-1.2213481210364
ENSG00000123609.11	-1.51900949633984
ENSG00000080345.18	-1.64475600257233
ENSG00000162980.17	-0.921165175496527
ENSG00000182389.20	-1.6263361863673
ENSG00000213197.3	-5.231926366103
ENSG00000226383.8	-1.49475904276525
ENSG00000234584.2	-1.70752972992092
ENSG00000115170.16	-0.632684994427282
ENSG00000270557.1	-3.72519372480598
ENSG00000289488.1	-2.24175095774927
ENSG00000227331.1	-2.34786232713097
ENSG00000204380.5	-3.78825387262344
ENSG00000115183.15	-1.22264849538422
ENSG00000305402.1	-4.10911185327488
ENSG00000123636.20	-0.638832103322286
ENSG00000226266.9	-1.94456597176468
ENSG00000136536.15	-1.54309169752032
ENSG00000153250.21	-0.60689389761005
ENSG00000136560.14	-1.84950807681138
ENSG00000082438.18	-0.909065601749788
ENSG00000224331.2	-2.60926512257156
ENSG00000235192.2	-0.882190876922158
ENSG00000123607.16	-0.608211296727389
ENSG00000238259.1	-2.72533689766039
ENSG00000265694.1	-5.46398460417409
ENSG00000163072.16	-0.83350588102055
ENSG00000138399.18	-0.851406697911495
ENSG00000138398.17	-1.56736250801341
ENSG00000144362.12	-1.40025625583774
ENSG00000138382.15	-1.17936237926333
ENSG00000144357.18	-1.08243997006135
ENSG00000204335.4	-2.76317960222798
ENSG00000128683.14	-0.792179033765005
ENSG00000115806.13	-0.620852582719023
ENSG00000198586.14	-1.18098660153762
ENSG00000123600.21	-0.783311556488129
ENSG00000224553.1	-5.47854255627294
ENSG00000115827.14	-1.58230397025221
ENSG00000115840.14	-2.54199288461331
ENSG00000152256.14	-0.859691611325105
ENSG00000144354.15	-0.809063031432655
ENSG00000270460.2	-1.82614302160145
ENSG00000172845.18	-1.63019223164867
ENSG00000243770.3	-1.97248195153416
ENSG00000138433.16	-1.84386434662798
ENSG00000174279.5	-4.88054071571893
ENSG00000128652.12	-4.42199697031914
ENSG00000128654.14	-0.900611720956705
ENSG00000237260.1	-2.01983018568361
ENSG00000116044.17	-0.906292599101329
ENSG00000196659.10	-0.778905960594672
ENSG00000180228.14	-1.40892475766555
ENSG00000204311.15	-2.31787032063498
ENSG00000238082.1	-2.42898940331287
ENSG00000187231.14	-0.93682276492252
ENSG00000163510.14	-2.2570839524188
ENSG00000138434.17	-1.84068653857053
ENSG00000163002.13	-0.993553565419892
ENSG00000286797.2	-1.29571704997598
ENSG00000188738.16	-1.99373032758942
ENSG00000065548.19	-0.726475689164603
ENSG00000307901.1	-2.19029519039089
ENSG00000144366.17	-0.947561363014874
ENSG00000310116.1	-1.40734221202086
ENSG00000115368.10	-1.10504497120053
ENSG00000138381.10	-1.54163352341961
ENSG00000151687.15	-0.900553629388322
ENSG00000064933.19	-1.55534940502328
ENSG00000198130.16	-0.781483365641024
ENSG00000151689.13	-2.54447497164755
ENSG00000284052.2	-0.845956067106062
ENSG00000138386.17	-1.67022757716053
ENSG00000115419.14	-1.11686562432531
ENSG00000229023.1	-3.3394490591059
ENSG00000227542.2	-2.09898413929492
ENSG00000252130.1	-3.29138487991425
ENSG00000305317.1	-3.89343745476491
ENSG00000288900.2	-4.55096615082313
ENSG00000173559.15	-1.43133518469529
ENSG00000081320.12	-1.67687668817747
ENSG00000229056.3	-3.90585730696654
ENSG00000115524.17	-0.815914486903863
ENSG00000115541.11	-0.873098876532724
ENSG00000247626.5	-1.37321612050049
ENSG00000119042.18	-1.76989349104516
ENSG00000225953.6	-1.09504853486325
ENSG00000178074.6	-1.24397011121789
ENSG00000201649.1	-4.92857229668162
ENSG00000013441.17	-0.679554828934971
ENSG00000252759.1	-1.66481037108588
ENSG00000196290.17	-1.61259218765
ENSG00000003402.21	-0.710054278903482
ENSG00000299459.1	-2.21108882960984
ENSG00000226312.7	-2.46455658136243
ENSG00000289698.1	-0.711689019235386
ENSG00000115993.13	-0.689894628855936
ENSG00000082146.13	-0.730911518092734
ENSG00000003393.16	-1.12481513900849
ENSG00000055044.11	-1.19396271595545
ENSG00000212534.1	-2.18697295303915
ENSG00000271852.1	-1.72006750705553
ENSG00000238317.2	-2.31903597469514
ENSG00000273456.3	-2.05924152369717
ENSG00000138442.11	-0.646881556110073
ENSG00000114933.16	-0.634839125769008
ENSG00000227946.4	-0.787595066853682
ENSG00000281780.1	-4.82726287301497
ENSG00000183671.13	-1.45032100640398
ENSG00000118246.14	-1.60128730078036
ENSG00000144401.14	-1.09493100432869
ENSG00000163251.4	-1.5304946319782
ENSG00000225111.4	-2.18651650806372
ENSG00000270659.3	-6.45798014090476
ENSG00000138376.11	-1.28101213805916
ENSG00000301717.1	-2.11443571984014
ENSG00000115414.21	-2.70741400906343
ENSG00000226276.1	-2.34239250155748
ENSG00000138375.14	-1.39162844405408
ENSG00000232485.5	-2.17924018006416
ENSG00000224391.2	-3.83731552633532
ENSG00000225062.3	-1.2064194888351
ENSG00000144579.9	-1.86116339703317
ENSG00000199121.4	-5.66020888106288
ENSG00000144580.15	-1.15831823159586
ENSG00000074582.15	-1.4896563802136
ENSG00000135912.11	-0.74730483802902
ENSG00000135925.9	-1.17275535760377
ENSG00000290093.1	-2.17043557447673
ENSG00000158552.13	-1.70196837211957
ENSG00000115657.14	-1.08114346683348
ENSG00000309937.1	-2.37755292805371
ENSG00000163516.14	-1.06749671600989
ENSG00000123992.21	-0.683273688649461
ENSG00000268603.3	-2.03751249409057
ENSG00000144589.22	-1.05305905828477
ENSG00000227308.3	-1.16068694724899
ENSG00000231802.1	-6.58112113038368
ENSG00000116106.12	-1.79705615095559
ENSG00000291155.2	-3.7436102492201
ENSG00000135900.4	-2.0446683578058
ENSG00000036257.14	-0.778508806240204
ENSG00000228446.2	-2.02945245163655
ENSG00000135905.21	-2.39575932116504
ENSG00000304396.1	-2.31598022351891
ENSG00000263363.1	-7.37568209292603
ENSG00000169047.6	-1.28336095398938
ENSG00000272622.3	-2.03303573720307
ENSG00000261379.1	-2.77405078464841
ENSG00000290086.2	-2.23191840580103
ENSG00000168958.21	-1.17813230985536
ENSG00000135917.16	-3.31442226056376
ENSG00000303691.1	-5.13796760947569
ENSG00000232023.4	-1.97827905786547
ENSG00000185404.17	-1.61684443113673
ENSG00000243650.3	-1.49665027777176
ENSG00000235419.6	-1.82318371035145
ENSG00000238062.7	-3.62828646695624
ENSG00000202400.1	-2.77710553822579
ENSG00000301004.1	-4.05661204729784
ENSG00000144535.20	-0.665976050143787
ENSG00000135930.15	-0.903784109793497
ENSG00000204120.16	-0.615740968359303
ENSG00000085978.22	-0.951582570470721
ENSG00000259793.1	-2.16462929465054
ENSG00000077044.11	-1.28104861821714
ENSG00000244122.3	-2.12145451404692
ENSG00000248114.1	-1.71073720183907
ENSG00000293137.2	-2.19561634190094
ENSG00000294656.1	-2.80222994867731
ENSG00000188042.8	-2.50653197578163
ENSG00000235726.8	-1.57305692071596
ENSG00000307407.1	-4.83103603099298
ENSG00000130147.16	-0.790586816932241
ENSG00000295672.1	-2.27509431512774
ENSG00000302063.1	-2.41223976450685
ENSG00000235529.3	-3.77531655580922
ENSG00000294682.1	-3.9833404253682
ENSG00000303771.1	-2.97753742015793
ENSG00000294631.1	-6.01804774115965
ENSG00000289261.2	-1.91154579435151
ENSG00000124839.13	-2.06887413221922
ENSG00000234949.3	-2.25171043395879
ENSG00000288857.2	-5.9010839175441
ENSG00000184182.19	-1.05946470453103
ENSG00000132330.18	-2.19126662380213
ENSG00000132323.9	-1.07392906178458
ENSG00000065802.12	-0.755222376606947
ENSG00000305037.1	-4.63198496167291
ENSG00000222020.6	-1.54088174268313
ENSG00000227479.2	-3.10634452322604
ENSG00000301884.1	-1.84632367241325
ENSG00000144504.16	-0.688402063099044
ENSG00000188542.10	-1.04032763482069
ENSG00000172478.18	-3.49671097338318
ENSG00000122085.17	-0.92543523140938
ENSG00000176720.6	-1.02795860570082
ENSG00000176946.13	-0.605538784846911
ENSG00000306637.1	-2.09964704410161
ENSG00000300233.1	-2.67965633445643
ENSG00000072756.18	-1.51213975169653
ENSG00000113851.16	-1.82334169630546
ENSG00000229241.1	-2.51097277181428
ENSG00000170364.13	-2.26231126154207
ENSG00000235831.9	-2.23631274128726
ENSG00000134107.5	-2.37023780285612
ENSG00000071282.12	-1.44512388657691
ENSG00000206573.12	-1.34962277693166
ENSG00000134077.16	-0.980533980340934
ENSG00000168137.20	-1.84084092301016
ENSG00000156983.17	-0.955027450031966
ENSG00000156990.14	-1.13529799414935
ENSG00000171135.15	-0.9400146620894
ENSG00000163701.19	-0.833222317171702
ENSG00000180385.11	-1.83702532538908
ENSG00000134086.11	-0.601533429934478
ENSG00000307956.1	-3.08111331246095
ENSG00000285906.3	-0.957989695186403
ENSG00000144559.11	-1.8308246230189
ENSG00000132170.24	-0.961605356490454
ENSG00000225026.1	-5.87565202005923
ENSG00000154743.19	-2.88022083205958
ENSG00000251774.1	-5.81609437510574
ENSG00000075975.17	-1.03805976986824
ENSG00000132155.14	-2.01134587156546
ENSG00000306802.1	-4.11926763329905
ENSG00000244502.3	-6.16647975402318
ENSG00000298100.1	-4.80288621230172
ENSG00000268279.4	-3.32466741826836
ENSG00000300814.1	-3.84795199639523
ENSG00000154781.17	-1.08104142747915
ENSG00000225733.8	-0.918291715959584
ENSG00000131381.13	-0.673028087900773
