ensembl	log2FC
ENSG00000157168.22	0
ENSG00000253974.7	0
ENSG00000309936.1	0
ENSG00000247134.9	-2.72044575977885
ENSG00000296965.1	-2.72044575977885
ENSG00000253993.1	0
ENSG00000272338.2	-0.204972622810542
ENSG00000172728.16	0.030116570519678
ENSG00000254061.1	0.0717676607333886
ENSG00000129696.13	0.202770677631612
ENSG00000198042.11	0.0656069598029127
ENSG00000300552.1	-1.73568535141203
ENSG00000253232.1	-1.68681509915395
ENSG00000252505.1	-1.5241125028844
ENSG00000253995.1	0
ENSG00000133874.2	0.306213569049978
ENSG00000253642.7	-1.66967992777254
ENSG00000240738.1	-2.04008104904372
ENSG00000188512.6	-2.422615814427
ENSG00000215264.4	-1.68990928302042
ENSG00000243181.2	-0.50948158338707
ENSG00000232024.2	0.135472524423376
ENSG00000254384.1	-2.72044575977885
ENSG00000244708.1	-2.72044575977885
ENSG00000215262.8	0
ENSG00000306370.1	0
ENSG00000306383.1	0
ENSG00000243503.2	-2.42262512131229
ENSG00000254038.1	0.0918752927543985
ENSG00000297043.1	-0.71169838262004
ENSG00000297080.1	-0.360665523728342
ENSG00000297059.1	0
ENSG00000253123.5	0.777490459536085
ENSG00000253746.1	-0.962736594070562
ENSG00000253161.8	-0.174814274646644
ENSG00000254111.4	2.89117598564603
ENSG00000253344.1	0.808903586993756
ENSG00000308809.1	0.179500978177135
ENSG00000308793.1	-1.23756745041132
ENSG00000183779.7	0.810096716323317
ENSG00000297672.1	0.571259595719451
ENSG00000253181.3	0.437531039937116
ENSG00000183154.2	0.7412754923658
ENSG00000147475.17	0.403512347218003
ENSG00000233170.4	-0.877524138742381
ENSG00000304882.1	0.636441620344774
ENSG00000147471.12	0.12866380535961
ENSG00000302349.1	0
ENSG00000020181.18	0.677556893200469
ENSG00000294776.1	-0.637881445901054
ENSG00000104221.14	0.36512515884034
ENSG00000156675.16	0.41591909736644
ENSG00000280064.1	-2.46293130733805
ENSG00000241032.3	-1.1597963614777
ENSG00000169154.7	0
ENSG00000285880.1	0
ENSG00000188778.6	0
ENSG00000270865.1	0
ENSG00000187840.5	0.013472433470043
ENSG00000260949.1	-0.317899356413097
ENSG00000286677.1	-2.46099991463536
ENSG00000272128.1	0
ENSG00000307990.1	0.126290582186444
ENSG00000129691.16	0.589831258846175
ENSG00000253437.1	1.98757590686411
ENSG00000240015.2	-0.468836408094007
ENSG00000147465.12	0.391893881659698
ENSG00000253356.1	-1.60568411364329
ENSG00000175324.10	-0.207774678919452
ENSG00000253739.1	-0.0261871053746657
ENSG00000156735.11	0.0797984160818878
ENSG00000248585.2	0
ENSG00000285632.2	0.529987668793959
ENSG00000085788.14	0.0557997749672172
ENSG00000147535.17	-0.15114962387884
ENSG00000147548.17	-0.0623208320425167
ENSG00000255487.1	0.817513098653932
ENSG00000254898.1	0
ENSG00000272092.1	-0.752972577281293
ENSG00000294778.1	0.257266891946926
ENSG00000165046.13	0.284755228881286
ENSG00000077782.23	0.197398466173085
ENSG00000272159.1	-0.270641280102518
ENSG00000255201.1	0.0101700350511667
ENSG00000293142.1	0.109665011637516
ENSG00000305763.1	0
ENSG00000293624.2	0
ENSG00000295534.1	0
ENSG00000196166.6	-1.3975850865735
ENSG00000253361.4	-0.141565854469851
ENSG00000298498.1	-1.63303736322411
ENSG00000298531.1	0
ENSG00000253570.1	-2.05098860682195
ENSG00000289104.2	0
ENSG00000254321.3	0
ENSG00000147526.20	0.154713786367899
ENSG00000253586.1	-0.208858780756844
ENSG00000253829.1	0
ENSG00000301336.1	-0.169029104310992
ENSG00000169499.15	0.403248942001181
ENSG00000253645.1	0
ENSG00000169495.5	0.200518919423333
ENSG00000169490.17	0.208496058387071
ENSG00000168615.13	0.321372177779638
ENSG00000207199.1	0
ENSG00000197140.15	-0.228784503762484
ENSG00000293376.2	0
ENSG00000293375.2	0
ENSG00000168619.16	0
ENSG00000131203.13	0
ENSG00000188676.15	-2.42787860284479
ENSG00000253665.3	-2.57927372123834
ENSG00000294749.1	2.28798699080358
ENSG00000253802.3	0.618007040651609
ENSG00000304210.1	0
ENSG00000289853.2	1.30636622758037
ENSG00000301921.1	-3.41489845280668
ENSG00000298076.1	0
ENSG00000308484.1	-2.42258691388394
ENSG00000147533.19	-0.0745573425365174
ENSG00000253133.2	1.04122680807982
ENSG00000253943.1	-0.610658823197499
ENSG00000147536.12	0.0954167837155465
ENSG00000287535.2	0.472687507414983
ENSG00000158669.11	0.115123909520207
ENSG00000302088.1	-0.399336795173181
ENSG00000264578.1	0
ENSG00000165066.13	0
ENSG00000289921.2	2.34211587237904
ENSG00000029534.22	0.056575174092207
ENSG00000253389.3	0
ENSG00000260588.1	1.73344804014977
ENSG00000293664.1	0.873696340129892
ENSG00000083168.11	0.331831554790516
ENSG00000238966.1	0.426621492865797
ENSG00000244235.2	-2.42258691388394
ENSG00000309019.1	0
ENSG00000271938.2	-0.663302534204279
ENSG00000289603.2	3.29050545536552
ENSG00000261449.2	-2.70176113218143
ENSG00000070718.13	-0.23419828685145
ENSG00000104368.19	0.384259591723862
ENSG00000304994.1	0.657247220200144
ENSG00000253408.7	-1.10325440291979
ENSG00000104365.16	-0.274909720375179
ENSG00000070501.12	-0.117242056670103
ENSG00000240395.1	0.539626795309576
ENSG00000104371.5	-2.51367871605869
ENSG00000078668.14	-0.0118576044675324
ENSG00000168575.11	0.0244605349535787
ENSG00000254131.1	0
ENSG00000254165.1	-0.0485435687737746
ENSG00000176209.12	-0.283061717340149
ENSG00000147432.7	0
ENSG00000255101.1	0
ENSG00000296650.1	0
ENSG00000255361.1	0
ENSG00000147434.9	2.29979748009155
ENSG00000131931.8	0.10401293648505
ENSG00000286837.2	-0.655759820580364
ENSG00000120925.16	-0.223503597396372
ENSG00000242719.3	0
ENSG00000284062.1	-0.229246656955205
ENSG00000168172.9	0.00997073487069667
ENSG00000202514.1	-3.72696271121901
ENSG00000168522.13	-0.154929866749835
ENSG00000200731.1	-0.798552147220787
ENSG00000185900.11	0.174570058316921
ENSG00000165102.15	0.148063574505006
ENSG00000255166.1	0
ENSG00000253312.1	0
ENSG00000253186.2	-2.44558700238803
ENSG00000188877.12	2.30658332198818
ENSG00000238509.1	0
ENSG00000254342.1	0
ENSG00000201329.2	-3.72039168028418
ENSG00000250637.2	0
ENSG00000254069.2	0
ENSG00000303939.1	0
ENSG00000253418.1	0
ENSG00000254145.1	-2.68011262917644
ENSG00000253748.2	-2.67408408531747
ENSG00000253195.2	0
ENSG00000253845.1	0
ENSG00000286484.2	0
ENSG00000308293.1	-1.68987838801106
ENSG00000300228.1	2.34211587237904
ENSG00000215179.5	-3.57855629426564
ENSG00000308706.1	1.33092779414391
ENSG00000248347.3	2.28801851308187
ENSG00000188873.4	-0.284498273752309
ENSG00000255366.2	1.30636622758037
ENSG00000301812.1	0.588588718828189
ENSG00000164808.17	-0.16538112630544
ENSG00000290028.2	-0.548194391967313
ENSG00000253330.1	-2.38551198727795
ENSG00000269924.1	-0.305222023903366
ENSG00000251354.3	0
ENSG00000254065.1	0
ENSG00000299387.1	-0.651019084235101
ENSG00000299367.1	0
ENSG00000207369.1	-1.28646651323888
ENSG00000299405.1	0.921698921801384
ENSG00000221869.5	0.184769715570754
ENSG00000302029.1	-1.54814614687528
ENSG00000253729.9	0.12605621843901
ENSG00000207450.1	-0.868344031185851
ENSG00000287959.1	-3.41610480826185
ENSG00000104738.19	0.0392869736750205
ENSG00000222522.1	0.429853428534261
ENSG00000306000.1	-1.52411158045987
ENSG00000169139.12	0.118409193283114
ENSG00000302367.1	-1.55237254234028
ENSG00000277418.1	0
ENSG00000289275.2	-0.195345629741202
ENSG00000299897.1	-1.74004137351038
ENSG00000253608.3	3.92773531469321
ENSG00000233858.5	2.28987848505567
ENSG00000253702.2	0
ENSG00000253455.2	2.92789974472519
ENSG00000286878.2	0.461808423760341
ENSG00000019549.13	0.279668545776704
ENSG00000288761.3	2.28801851308187
ENSG00000296897.1	-2.71527831342327
ENSG00000147481.17	0
ENSG00000147485.13	0.0430377373984443
ENSG00000299451.1	0
ENSG00000272076.1	-0.491430619788796
ENSG00000168300.14	-0.608552175407271
ENSG00000253475.1	-0.131012263894858
ENSG00000228801.9	-0.141123970841178
ENSG00000272024.1	0
ENSG00000147488.13	-2.6280238759383
ENSG00000254314.1	0
ENSG00000253924.2	2.28801851308187
ENSG00000196711.9	0
ENSG00000023287.13	-0.0102354912238828
ENSG00000288818.2	0.0105661071405687
ENSG00000271555.1	0.362459982498658
ENSG00000288611.1	2.30836861926365
ENSG00000254687.1	0
ENSG00000082556.14	0
ENSG00000308558.1	0
ENSG00000308543.1	-0.473885229805268
ENSG00000260484.1	2.28936021391763
ENSG00000237807.5	-0.0289148113719924
ENSG00000308573.1	3.2866899312112
ENSG00000254204.1	0.374294349378173
ENSG00000240919.1	0
ENSG00000305478.1	0
ENSG00000047249.18	0.0827490088683985
ENSG00000147509.14	-0.770843220119157
ENSG00000302028.1	3.91276884884836
ENSG00000272457.1	0
ENSG00000244159.1	0
ENSG00000187735.16	-0.220998449092211
ENSG00000253667.2	0
ENSG00000260955.2	0.000914446375644917
ENSG00000120992.18	-0.102289284751091
ENSG00000254274.1	0
ENSG00000137547.9	0.361495178445464
ENSG00000295151.1	-0.608956747916917
ENSG00000253840.1	0
ENSG00000276605.1	0
ENSG00000310150.1	0
ENSG00000286471.1	0
ENSG00000164736.6	0
ENSG00000309172.1	3.34336514311345
ENSG00000104237.11	-1.59006065414802
ENSG00000286348.1	0
ENSG00000248522.1	0
ENSG00000254357.2	0
ENSG00000167904.16	-0.197719661942774
ENSG00000137574.11	0.150972510127164
ENSG00000297121.1	0.659384759494509
ENSG00000254087.8	0.275315676873363
ENSG00000297026.1	0
ENSG00000254325.2	0.334028014504791
ENSG00000199405.1	0
ENSG00000293948.1	-0.220439804708032
ENSG00000240905.3	0
ENSG00000241997.3	0
ENSG00000236814.1	-0.0582409942758435
ENSG00000008988.11	-0.0650073049949783
ENSG00000253603.2	-0.0706681582376797
ENSG00000248578.1	-2.22850310483544
ENSG00000181690.8	0.319433106283208
ENSG00000170791.18	0.013666351062167
ENSG00000272343.1	-1.31286532253832
ENSG00000170786.13	0.247107491879716
ENSG00000298562.1	0
ENSG00000181195.11	0
ENSG00000254254.8	0
ENSG00000246430.10	0
ENSG00000254055.2	0
ENSG00000206975.1	-3.57609462265719
ENSG00000104331.9	0.276848353523635
ENSG00000296801.1	0
ENSG00000253301.7	0
ENSG00000253871.3	-0.757023124944271
ENSG00000205293.6	-3.57855629426564
ENSG00000215114.10	0.211399945239233
ENSG00000167910.4	-3.45407887064496
ENSG00000254103.1	2.28987848505567
ENSG00000302127.1	1.30914755234349
ENSG00000137575.12	0.385095360305784
ENSG00000035681.10	-0.0942344436362487
ENSG00000242970.2	-0.104694549981415
ENSG00000295184.1	-1.078378185083
ENSG00000198846.6	-2.72038673582187
ENSG00000167912.9	1.28152777257118
ENSG00000253879.2	-0.250709182456266
ENSG00000178538.10	-3.45518705695904
ENSG00000251396.10	-0.163457653457901
ENSG00000104388.15	0.0235579882714903
ENSG00000228862.6	-0.210513185940361
ENSG00000301020.1	-0.349298486498274
ENSG00000255289.2	0
ENSG00000171316.14	0.0854973530345274
ENSG00000287975.2	0.540063647701119
ENSG00000307935.1	-0.120356425833608
ENSG00000307898.1	-0.222235860962857
ENSG00000271377.1	0
ENSG00000254777.6	0.0693088375499352
ENSG00000307978.1	1.30636622758037
ENSG00000255397.1	0.891463404972799
ENSG00000177182.11	-1.63584568837092
ENSG00000308673.1	-2.20709082176814
ENSG00000213881.3	-0.463178787839224
ENSG00000293914.1	0
ENSG00000198363.18	0.0553295601749372
ENSG00000254285.3	0.484340972248497
ENSG00000222898.1	-0.297916455741121
ENSG00000264408.1	-1.68987838801106
ENSG00000251127.3	0.450467460752818
ENSG00000254119.6	0.285466700294003
ENSG00000308421.1	0.253610657529894
ENSG00000237810.3	-0.737358689409172
ENSG00000185942.13	0.44975767470638
ENSG00000287105.1	-3.42121450312387
ENSG00000302650.1	0
ENSG00000253517.1	0
ENSG00000253431.1	2.29114412420829
ENSG00000240915.2	2.34211587237904
ENSG00000137563.13	-0.0500671688695181
ENSG00000137561.5	-0.190005567010938
ENSG00000253555.1	0
ENSG00000270673.3	-0.81584709905975
ENSG00000185728.17	0.352811209622613
ENSG00000261542.1	-0.403471623710613
ENSG00000297397.1	-0.803215281763834
ENSG00000215096.3	-1.01546229943992
ENSG00000253894.3	-1.30615040876408
ENSG00000307070.1	0
ENSG00000253583.2	-1.02811915938655
ENSG00000304212.1	0
ENSG00000287844.2	-4.1214505854745
ENSG00000253734.3	0
ENSG00000280725.3	1.30636622758037
ENSG00000254081.2	-2.51140620212516
ENSG00000272010.1	0.292073002313164
ENSG00000104442.10	0.141038918602594
ENSG00000066855.16	0.0309933773903323
ENSG00000205268.11	-0.225208812581324
ENSG00000272192.3	-1.46041398532954
ENSG00000305403.1	0
ENSG00000147570.10	-2.72047468440979
ENSG00000298117.1	-0.726235369298011
ENSG00000253190.5	-0.53189273092252
ENSG00000147573.17	3.31520337971438
ENSG00000295404.1	0
ENSG00000147571.5	0
ENSG00000253138.6	-3.4304718733615
ENSG00000295392.1	0
ENSG00000246145.2	-0.118620170644579
ENSG00000179041.4	0.557973420751004
ENSG00000285791.1	-1.66528273154404
ENSG00000147576.17	-0.355741199191721
ENSG00000253623.1	-2.42258691388394
ENSG00000169085.14	0.399251711631721
ENSG00000295433.1	0
ENSG00000185697.17	-0.395730796125295
ENSG00000304359.1	-0.084318853579537
ENSG00000175073.8	0.456289878699495
ENSG00000288596.3	-0.448747447375934
ENSG00000288602.1	1.09161928136529
ENSG00000104205.16	-0.258721182394314
ENSG00000213005.3	2.28798901942347
ENSG00000178460.18	0.0243793216184279
ENSG00000245910.10	-0.458618655831289
ENSG00000306789.1	-0.145430050542892
ENSG00000261787.2	0.0196910699861943
ENSG00000300722.1	0
ENSG00000178125.15	0
ENSG00000253223.1	0.814060030338222
ENSG00000121022.14	-0.0909736570244221
ENSG00000104218.16	-0.299451864501424
ENSG00000250869.2	0
ENSG00000066777.9	0.0891039661152522
ENSG00000287214.1	-0.246682959933345
ENSG00000271966.2	0.348707626003764
ENSG00000241961.1	0
ENSG00000165078.13	0.474943170624536
ENSG00000296436.1	-0.000595492692886303
ENSG00000046889.19	0
ENSG00000254332.1	-0.17477901891267
ENSG00000299218.1	-0.429562582288096
ENSG00000299233.1	0.533779696342723
ENSG00000137573.14	0
ENSG00000137571.11	0.413721029789876
ENSG00000246528.5	-0.00695545799674412
ENSG00000306926.1	0
ENSG00000253721.1	0
ENSG00000147596.4	0
ENSG00000253173.3	0.762474639981551
ENSG00000140396.13	-0.122601265807333
ENSG00000288966.2	0.0144661510455839
ENSG00000241204.1	0
ENSG00000253967.2	0
ENSG00000241105.1	0
ENSG00000287230.2	0
ENSG00000067167.8	-0.015055284633981
ENSG00000246366.8	0.609165120785318
ENSG00000147592.9	0.00494485488402579
ENSG00000243532.3	0.678673286766351
ENSG00000221947.8	-0.661626220460624
ENSG00000104313.20	0
ENSG00000235531.12	4.11043458656156
ENSG00000104321.11	-0.190692532611473
ENSG00000304428.1	-0.89407222776209
ENSG00000253317.1	-2.72044575977885
ENSG00000252509.1	1.33637257878742
ENSG00000182674.6	2.34211587237904
ENSG00000253784.1	0
ENSG00000147601.15	-0.147893722480775
ENSG00000222488.1	0
ENSG00000272254.1	0
ENSG00000253636.2	0.151319144328165
ENSG00000164764.11	-0.436345205666898
ENSG00000237061.1	-1.10435226204172
ENSG00000253564.1	0
ENSG00000274443.5	3.89707149859998
ENSG00000254213.2	0.887326248556231
ENSG00000297666.1	0
ENSG00000147604.14	-0.107499203459218
ENSG00000121039.10	-0.0801319064944179
ENSG00000250295.7	0.936122788086388
ENSG00000253339.5	0
ENSG00000253302.1	2.34208637872063
ENSG00000302694.1	-1.68992988339863
ENSG00000040341.18	0.0652227235364456
ENSG00000254273.1	1.56198504662626
ENSG00000253383.1	0
ENSG00000254538.1	0
ENSG00000104343.21	-0.114418371410188
ENSG00000272469.2	0.0807167134292582
ENSG00000286113.3	-0.432503431833274
ENSG00000251633.3	3.87810182562522
ENSG00000154582.18	-0.186182453875663
ENSG00000175606.11	-0.0780737635606562
ENSG00000253833.1	0.252220314096275
ENSG00000154589.7	-0.0273457328165022
ENSG00000212348.1	0
ENSG00000254288.2	-1.32188531615559
ENSG00000240047.2	0
ENSG00000212485.1	1.30636622758037
ENSG00000104369.5	-0.140520785635284
ENSG00000104381.14	-0.099827864183562
ENSG00000253596.2	-0.743990748567436
ENSG00000207417.1	0.407437206115418
ENSG00000254349.8	0.291273507601569
ENSG00000253341.1	-0.172391533731007
ENSG00000283188.1	2.34211587237904
ENSG00000137558.9	0
ENSG00000299186.1	1.294373902506
ENSG00000249395.5	1.30636622758037
ENSG00000253712.1	0
ENSG00000254023.1	-2.72044575977885
ENSG00000309942.1	2.34211587237904
ENSG00000164749.13	0.419659209312209
ENSG00000306558.1	-2.42258691388394
ENSG00000253661.4	0
ENSG00000091656.19	2.32580031750425
ENSG00000295968.1	-2.66886619236957
ENSG00000266712.3	0
ENSG00000164751.15	-0.268455347343926
ENSG00000288756.3	-0.610870459306297
ENSG00000254266.7	-2.72044575977885
ENSG00000104427.13	-0.0149111997698619
ENSG00000104432.15	0.242739067970303
ENSG00000296852.1	0.0689657375549566
ENSG00000253919.1	0.373357882831094
ENSG00000285744.2	-0.847791196897781
ENSG00000261618.2	0.738936175545027
ENSG00000104435.14	0
ENSG00000272138.4	2.34211587237904
ENSG00000164683.19	-0.203595854481529
ENSG00000249328.4	0.112034393573508
ENSG00000238884.1	0
ENSG00000285758.3	0
ENSG00000147586.10	-0.109893890926816
ENSG00000272518.1	0.0983976486339705
ENSG00000304861.1	-0.0658583957807968
ENSG00000272264.1	-0.301340463371417
ENSG00000076554.16	-0.092937103090507
ENSG00000304298.1	3.87176441680067
ENSG00000254205.2	0
ENSG00000241550.3	0
ENSG00000265588.1	0
ENSG00000241746.1	-2.422615814427
ENSG00000213791.4	0
ENSG00000305250.1	0
ENSG00000251867.4	-0.230371515896683
ENSG00000205189.13	0.145487614053099
ENSG00000254162.1	0
ENSG00000260317.1	0.274237012406249
ENSG00000188856.6	0.582697771289164
ENSG00000294977.1	0
ENSG00000294995.1	-0.774293715562076
ENSG00000254181.1	0
ENSG00000307139.1	-0.225458401533084
ENSG00000164684.13	0.0497056193165104
ENSG00000254331.1	-0.300561016213999
ENSG00000296763.1	0
ENSG00000212429.1	0.72572881516284
ENSG00000243951.1	-3.2766056823612
ENSG00000253516.1	-0.648395939290607
ENSG00000286763.2	-2.71008772368147
ENSG00000076641.4	0.137570309688688
ENSG00000253214.4	-0.0159749164005672
ENSG00000254027.2	-0.278554845907201
ENSG00000253677.1	-2.42258691388394
ENSG00000272425.1	0.635935625959018
ENSG00000164687.11	0.266838198574121
ENSG00000294051.1	-0.501125143843453
ENSG00000294072.1	0
ENSG00000253374.6	0
ENSG00000147588.7	1.31302016282029
ENSG00000205186.4	0
ENSG00000170323.9	2.32405952155704
ENSG00000237264.4	-0.644327077403404
ENSG00000197416.5	-0.130567894583253
ENSG00000308276.1	-0.001087378043182
ENSG00000290914.2	-0.852348734175789
ENSG00000251521.3	2.34078348905885
ENSG00000254151.1	-1.18254225219546
ENSG00000205184.2	-1.39254592887553
ENSG00000133731.10	0.0356175722516682
ENSG00000253598.3	0.0405071192934813
ENSG00000280193.1	0
ENSG00000104231.11	-0.196167485625271
ENSG00000164695.5	0.359062080149953
ENSG00000253334.1	0
ENSG00000104497.15	-0.209433787040905
ENSG00000231942.3	-2.69446063760874
ENSG00000254689.4	-0.434195463370945
ENSG00000254394.3	-0.997721536929839
ENSG00000206228.4	1.30636622758037
ENSG00000253423.1	0
ENSG00000253898.2	-3.41489845280668
ENSG00000293727.1	0
ENSG00000248978.2	0
ENSG00000253655.2	0
ENSG00000260493.2	0.181932649217836
ENSG00000133739.16	-0.224596721765429
ENSG00000133740.11	-0.00444888358084581
ENSG00000254208.1	0.265410354879077
ENSG00000176731.12	-0.358014935877218
ENSG00000185015.8	0.276929885079447
ENSG00000258256.2	-0.774339866890016
ENSG00000164879.7	-1.54380895593439
ENSG00000253549.7	0.2030019965426
ENSG00000104267.10	0.211741674725626
ENSG00000254380.3	1.31740551679025
ENSG00000293000.1	-3.41565552956819
ENSG00000205176.4	1.33637257878742
ENSG00000285768.2	2.28801851308187
ENSG00000287927.2	0
ENSG00000147613.8	3.31526867051444
ENSG00000164893.9	0
ENSG00000254231.4	-0.78474803731686
ENSG00000123124.14	-0.109435801230348
ENSG00000176623.12	-0.144522127642411
ENSG00000250569.1	-0.567478565558177
ENSG00000254088.1	4.11131239663734
ENSG00000085719.13	0.214822222115389
ENSG00000253778.2	0
ENSG00000176571.13	0
ENSG00000296094.1	0
ENSG00000300553.1	0
ENSG00000286984.2	0.140636066285319
ENSG00000253621.1	-0.965374566846754
ENSG00000248231.1	0
ENSG00000251136.12	-0.457857250377799
ENSG00000104312.8	-0.271082501253733
ENSG00000253349.1	2.89135996569314
ENSG00000275103.1	0
ENSG00000207359.1	-2.17342924690981
ENSG00000164823.11	0.0801509024095755
ENSG00000104320.15	-0.1456765783946
ENSG00000309953.1	-2.05958462291095
ENSG00000104325.7	0.158060521404293
ENSG00000104327.7	0
ENSG00000253799.2	-0.0546409847005473
ENSG00000253394.7	-2.52284888239263
ENSG00000180694.14	-0.0563094343647679
ENSG00000246792.3	-0.899653120113873
ENSG00000254182.1	0
ENSG00000123119.12	-0.0416715249801905
ENSG00000254251.2	-1.11777867289272
ENSG00000289502.1	0.222472587705944
ENSG00000253250.3	-0.110129762896433
ENSG00000299018.1	0
ENSG00000155099.8	-0.12990764391644
ENSG00000308751.1	-2.42258691388394
ENSG00000254219.2	-1.24933973865577
ENSG00000253738.4	-0.125570183507855
ENSG00000155100.11	-0.165067118356546
ENSG00000214954.9	-0.41476719896408
ENSG00000253525.1	1.47091950766184
ENSG00000266194.1	-1.68992988339863
ENSG00000147606.9	-0.587162167989569
ENSG00000200151.1	0
ENSG00000079102.18	0
ENSG00000233778.3	2.28801851308187
ENSG00000296929.1	0
ENSG00000248858.8	-1.04435162235907
ENSG00000205133.12	0.0871292800414175
ENSG00000279847.4	0
ENSG00000246662.7	-0.470101096475583
ENSG00000188343.14	-0.309016945233351
ENSG00000271971.1	0.601398293542415
ENSG00000253854.1	-0.832547508464633
ENSG00000183808.12	0.16802303179565
ENSG00000253722.1	-0.515040191517535
ENSG00000279331.1	0.970334416688332
ENSG00000253848.2	1.26720311552196
ENSG00000164953.17	0.0291722509299941
ENSG00000254057.1	-5.02370395112388
ENSG00000254387.1	1.27669436821436
ENSG00000164951.16	0.0786991433668152
ENSG00000295028.1	-0.098634924164907
ENSG00000264448.5	-0.348850924833068
ENSG00000304545.1	-0.784931554726734
ENSG00000251234.1	-1.68987838801106
ENSG00000240509.1	-1.54122611783854
ENSG00000304524.1	1.1062922272702
ENSG00000253585.1	0.651199757414053
ENSG00000079112.10	0.472016164454486
ENSG00000249510.1	-0.423809812657281
ENSG00000296757.1	1.3098482229833
ENSG00000296774.1	0
ENSG00000294210.1	-2.71042922157595
ENSG00000164949.8	0.222961882422793
ENSG00000197275.14	-0.274909610483964
ENSG00000265817.4	-0.316627133052742
ENSG00000164944.12	0.218246555866272
ENSG00000253704.5	-0.780270660839686
ENSG00000308456.1	-2.71709674326299
ENSG00000261437.2	-0.543065492768812
ENSG00000104413.18	-0.310194286300913
ENSG00000274701.1	0.267535332570984
ENSG00000241003.1	-0.242813309263587
ENSG00000253429.1	-2.43818030507164
ENSG00000199701.1	2.34208637872063
ENSG00000156162.16	-0.0405274061936317
ENSG00000254307.2	0
ENSG00000164941.15	-0.0405781011689408
ENSG00000175305.18	-0.729379842031652
ENSG00000272509.1	1.49545573193948
ENSG00000243979.2	0.302393253899024
ENSG00000156170.14	-0.19650261889747
ENSG00000164938.14	-0.0188137588379474
ENSG00000253528.2	0
ENSG00000200525.1	-0.294172397475006
ENSG00000245080.8	-0.891293537522444
ENSG00000254248.1	2.89150297821347
ENSG00000283522.1	1.30636622758037
ENSG00000175895.5	-0.0139488679285483
ENSG00000300401.1	1.90513451346813
ENSG00000305752.1	2.34211587237904
ENSG00000305765.1	-0.423128500326525
ENSG00000253773.7	-0.575542009326009
ENSG00000253351.3	0
ENSG00000294062.1	0
ENSG00000156172.6	-0.0962542817467713
ENSG00000253945.1	0.725698510204088
ENSG00000301237.1	0
ENSG00000254079.1	0
ENSG00000297407.1	-2.7204761172143
ENSG00000302443.1	0
ENSG00000183663.6	-1.52412048287211
ENSG00000271349.1	0
ENSG00000270131.1	0
ENSG00000156466.11	0
ENSG00000156467.10	-0.087528268569098
ENSG00000254224.3	1.17281653530887
ENSG00000156469.9	-0.0509279704682065
ENSG00000156471.13	0.136892718762862
ENSG00000298183.1	0
ENSG00000302579.1	0
ENSG00000169439.12	-2.49786154364729
ENSG00000104324.16	0.836590308420924
ENSG00000304537.1	0
ENSG00000260640.1	0
ENSG00000293849.1	0
ENSG00000180543.5	0
ENSG00000306089.1	-2.42258691388394
ENSG00000309049.1	1.30636622758037
ENSG00000213750.4	-2.65202285716019
ENSG00000287654.1	-0.19632036854593
ENSG00000147649.10	0.126261073958955
ENSG00000104341.17	-0.0626179586813933
ENSG00000270682.1	0
ENSG00000243504.1	-2.422613954522
ENSG00000132561.14	0.397629338718936
ENSG00000156482.11	-0.249519683637748
ENSG00000245970.2	2.01257052290858
ENSG00000207067.1	-0.509222788149452
ENSG00000288752.3	-0.190688867523771
ENSG00000252755.1	-0.865920222121251
ENSG00000177459.11	-0.240459139888032
ENSG00000132541.11	0.0039494796685808
ENSG00000104356.11	0.133577960626554
ENSG00000295593.1	-0.315400202018358
ENSG00000301159.1	4.99643499094597
ENSG00000104361.10	0.0135726140843843
ENSG00000296322.1	-2.69934645461542
ENSG00000298598.1	0
ENSG00000309322.1	0
ENSG00000104375.17	-0.12978534409796
ENSG00000278914.1	1.30636622758037
ENSG00000307810.1	-5.11407730358568
ENSG00000307833.1	0
ENSG00000253468.1	1.48794975967926
ENSG00000156486.8	0
ENSG00000272321.1	0
ENSG00000207378.1	-0.817165151801738
ENSG00000240870.2	0
ENSG00000253415.1	0
ENSG00000254312.1	0
ENSG00000223281.1	0
ENSG00000271930.1	0.945636609941603
ENSG00000164920.10	0.114863974838145
ENSG00000253948.5	-0.119045335487612
ENSG00000229625.3	-0.4206218255283
ENSG00000294219.1	0.0444933733381439
ENSG00000253180.1	0.394469076829674
ENSG00000132549.20	-0.144044757939808
ENSG00000253532.1	0.142033292172382
ENSG00000236583.1	0
ENSG00000225017.1	0
ENSG00000206699.1	-1.32898480051122
ENSG00000216069.1	0
ENSG00000243254.3	0
ENSG00000235683.1	-0.212689922827909
ENSG00000253539.1	1.3102313384238
ENSG00000253912.1	1.31185123169607
ENSG00000164919.11	-0.146171740832446
ENSG00000287952.1	3.90954141101878
ENSG00000132554.21	-1.27189329424786
ENSG00000221753.1	0
ENSG00000156509.14	0.0942551207874585
ENSG00000301454.1	0.184302924109743
ENSG00000147669.11	-0.3966668067302
ENSG00000104450.13	0.00921199170322074
ENSG00000202310.1	-1.46364515273084
ENSG00000253299.1	1.30993351750996
ENSG00000199667.1	-4.31666739505733
ENSG00000302563.1	0.679663907001464
ENSG00000034677.13	-0.102176942687827
ENSG00000253217.2	-0.64653217768864
ENSG00000253824.3	-0.41147124671911
ENSG00000253666.5	0.265842757449292
ENSG00000297282.1	1.82877036445066
ENSG00000186106.11	-0.00313828010439898
ENSG00000251013.1	-0.58036752331455
ENSG00000174226.9	0.332559005986374
ENSG00000253740.6	0
